ANO,MES,NSAP,CONTA,DATA,CFOP,NOTA FISCAL,COD PRODUTO,DESCRIÇÃO PRODUTO,Sum_VOLUME FULL,Sum_VALOR FULL,Sum_VOLUME CONG,Sum_VALOR CONG,Sum_DIFERENÇA VOL,Sum_DIF. VALOR R$,Sum_FULL - PREÇO USD,Sum_CONG - PREÇO USD,Sum_DIF. PREÇOS USD,flag_nfc,Right_flag_nfc,FILIAL FULL,FILIAL CONG,filialdescricao,municipiodescricao,vendedordescricao,gerentedescricao,clientedescricao,data_carga,assunto_principal
2023,nov,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-11-13,5160,238088.0,60213,POQUER 20 L BRA,60.0,2350.2,0.0,0.0,60.0,2350.2,302.4,0.0,302.4,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,nov,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-11-13,5160,237966.0,60213,POQUER 20 L BRA,60.0,2280.6,0.0,0.0,60.0,2280.6,302.4,0.0,302.4,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,nov,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-11-14,5160,238459.0,60213,POQUER 20 L BRA,40.0,1566.8,0.0,0.0,40.0,1566.8,201.6,0.0,201.6,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,nov,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-11-14,5160,238436.0,60213,POQUER 20 L BRA,20.0,703.8,0.0,0.0,20.0,703.8,100.8,0.0,100.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,nov,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-11-14,5160,238432.0,60213,POQUER 20 L BRA,20.0,760.2,0.0,0.0,20.0,760.2,100.8,0.0,100.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,nov,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-11-22,5160,240328.0,60213,POQUER 20 L BRA,20.0,760.2,0.0,0.0,20.0,760.2,100.8,0.0,100.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,nov,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-11-22,5160,240353.0,60213,POQUER 20 L BRA,40.0,1566.8,0.0,0.0,40.0,1566.8,201.6,0.0,201.6,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,nov,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-11-22,5102,18144.0,60213,POQUER 20 L BRA,240.0,7956.0,0.0,0.0,240.0,7956.0,1209.6,0.0,1209.6,0.0,,1081|1803,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,nov,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-11-22,5160,240371.0,60213,POQUER 20 L BRA,40.0,1566.8,0.0,0.0,40.0,1566.8,201.6,0.0,201.6,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-01,5160,242615.0,60213,POQUER 20 L BRA,20.0,768.4,0.0,0.0,20.0,768.4,100.8,0.0,100.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-06,5160,243815.0,60213,POQUER 20 L BRA,40.0,1536.8,0.0,0.0,40.0,1536.8,201.6,0.0,201.6,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-12,5160,245386.0,60213,POQUER 20 L BRA,70.0,2689.4,0.0,0.0,70.0,2689.4,352.8,0.0,352.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-12,5160,245385.0,60213,POQUER 20 L BRA,10.0,384.2,0.0,0.0,10.0,384.2,50.4,0.0,50.4,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-14,5160,246117.0,60213,POQUER 20 L BRA,60.0,2305.2,0.0,0.0,60.0,2305.2,302.4,0.0,302.4,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-19,5160,247256.0,60213,POQUER 20 L BRA,20.0,703.8,0.0,0.0,20.0,703.8,100.8,0.0,100.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-20,5160,247687.0,60213,POQUER 20 L BRA,20.0,768.4,0.0,0.0,20.0,768.4,100.8,0.0,100.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-20,5160,247579.0,60213,POQUER 20 L BRA,240.0,9220.8,0.0,0.0,240.0,9220.8,1209.6,0.0,1209.6,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-20,5160,247530.0,60213,POQUER 20 L BRA,25.0,960.5,0.0,0.0,25.0,960.5,126.0,0.0,126.0,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-20,5160,247531.0,60213,POQUER 20 L BRA,15.0,571.5,0.0,0.0,15.0,571.5,75.6,0.0,75.6,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-20,5160,247538.0,60213,POQUER 20 L BRA,40.0,1584.0,0.0,0.0,40.0,1584.0,201.6,0.0,201.6,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-20,5160,247518.0,60213,POQUER 20 L BRA,20.0,768.4,0.0,0.0,20.0,768.4,100.8,0.0,100.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-20,5160,247620.0,60213,POQUER 20 L BRA,40.0,1536.8,0.0,0.0,40.0,1536.8,201.6,0.0,201.6,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-20,5160,247710.0,60213,POQUER 20 L BRA,35.0,1368.3,0.0,0.0,35.0,1368.3,176.4,0.0,176.4,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-20,5160,247729.0,60213,POQUER 20 L BRA,60.0,2305.2,0.0,0.0,60.0,2305.2,302.4,0.0,302.4,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-20,5160,247711.0,60213,POQUER 20 L BRA,5.0,192.1,0.0,0.0,5.0,192.1,25.2,0.0,25.2,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-20,5160,247665.0,60213,POQUER 20 L BRA,20.0,768.4,0.0,0.0,20.0,768.4,100.8,0.0,100.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-21,5160,247967.0,60213,POQUER 20 L BRA,25.0,960.5,0.0,0.0,25.0,960.5,126.0,0.0,126.0,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-21,5160,247966.0,60213,POQUER 20 L BRA,55.0,2113.1,0.0,0.0,55.0,2113.1,277.2,0.0,277.2,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-21,5160,248026.0,60213,POQUER 20 L BRA,20.0,768.4,0.0,0.0,20.0,768.4,100.8,0.0,100.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-22,5160,248380.0,60213,POQUER 20 L BRA,40.0,1584.0,0.0,0.0,40.0,1584.0,201.6,0.0,201.6,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-22,5160,248243.0,60213,POQUER 20 L BRA,40.0,1566.3,0.0,0.0,40.0,1566.3,201.6,0.0,201.6,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-22,5160,248181.0,60213,POQUER 20 L BRA,40.0,1536.8,0.0,0.0,40.0,1536.8,201.6,0.0,201.6,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-26,5160,248675.0,60213,POQUER 20 L BRA,35.0,1344.7,0.0,0.0,35.0,1344.7,176.4,0.0,176.4,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-26,5160,248728.0,60213,POQUER 20 L BRA,40.0,1536.8,0.0,0.0,40.0,1536.8,201.6,0.0,201.6,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-26,5160,248678.0,60213,POQUER 20 L BRA,5.0,192.1,0.0,0.0,5.0,192.1,25.2,0.0,25.2,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-27,5160,249102.0,60213,POQUER 20 L BRA,20.0,792.0,0.0,0.0,20.0,792.0,100.8,0.0,100.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-27,5160,249269.0,60213,POQUER 20 L BRA,20.0,768.4,0.0,0.0,20.0,768.4,100.8,0.0,100.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-27,5160,249122.0,60213,POQUER 20 L BRA,20.0,768.4,0.0,0.0,20.0,768.4,100.8,0.0,100.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-27,5160,249151.0,60213,POQUER 20 L BRA,60.0,2376.0,0.0,0.0,60.0,2376.0,302.4,0.0,302.4,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-27,5160,249065.0,60213,POQUER 20 L BRA,20.0,768.4,0.0,0.0,20.0,768.4,100.8,0.0,100.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-28,5160,249620.0,60213,POQUER 20 L BRA,20.0,768.4,0.0,0.0,20.0,768.4,100.8,0.0,100.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-28,5160,249472.0,60213,POQUER 20 L BRA,20.0,768.4,0.0,0.0,20.0,768.4,100.8,0.0,100.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-28,5160,249759.0,60213,POQUER 20 L BRA,19.0,729.98,0.0,0.0,19.0,729.98,95.76,0.0,95.76,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-28,5160,249760.0,60213,POQUER 20 L BRA,21.0,806.82,0.0,0.0,21.0,806.82,105.84,0.0,105.84,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-28,5160,249744.0,60213,POQUER 20 L BRA,40.0,1561.58,0.0,0.0,40.0,1561.58,201.6,0.0,201.6,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-29,5102,249958.0,60213,POQUER 20 L BRA,40.0,1536.8,0.0,0.0,40.0,1536.8,201.6,0.0,201.6,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-29,5160,43827.0,60213,POQUER 20 L BRA,40.0,1536.8,0.0,0.0,40.0,1536.8,201.6,0.0,201.6,0.0,,1081|1501,,,,,,,2024-06-27,Reprocessamentos de Canais
2023,dez,10551439,CASTROLANDA COOP AGROINDL LTDA,2023-12-29,5160,43855.0,60213,POQUER 20 L BRA,20.0,768.4,0.0,0.0,20.0,768.4,100.8,0.0,100.8,0.0,,1081|1501,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-02,5160,250557.0,60213,POQUER 20 L BRA,5.0,192.1,0.0,0.0,5.0,192.1,25.2,0.0,25.2,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-02,5160,250658.0,60213,POQUER 20 L BRA,40.0,1584.0,0.0,0.0,40.0,1584.0,201.6,0.0,201.6,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-02,5160,250689.0,60213,POQUER 20 L BRA,20.0,768.4,0.0,0.0,20.0,768.4,100.8,0.0,100.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-02,5160,43934.0,60213,POQUER 20 L BRA,100.0,3842.0,0.0,0.0,100.0,3842.0,504.0,0.0,504.0,0.0,,1081|1501,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-02,5160,250556.0,60213,POQUER 20 L BRA,15.0,576.3,0.0,0.0,15.0,576.3,75.6,0.0,75.6,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-03,5160,250945.0,60213,POQUER 20 L BRA,35.0,1357.1,0.0,0.0,35.0,1357.1,176.4,0.0,176.4,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-03,5160,250944.0,60213,POQUER 20 L BRA,25.0,952.5,0.0,0.0,25.0,952.5,126.0,0.0,126.0,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-03,5160,251014.0,60213,POQUER 20 L BRA,40.0,1560.4,0.0,0.0,40.0,1560.4,201.6,0.0,201.6,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-03,5160,250787.0,60213,POQUER 20 L BRA,5.0,192.1,0.0,0.0,5.0,192.1,25.2,0.0,25.2,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-03,5160,250786.0,60213,POQUER 20 L BRA,35.0,1344.7,0.0,0.0,35.0,1344.7,176.4,0.0,176.4,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-04,5160,251361.0,60213,POQUER 20 L BRA,65.0,2497.3,0.0,0.0,65.0,2497.3,327.6,0.0,327.6,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-04,5160,251360.0,60213,POQUER 20 L BRA,135.0,5186.7,0.0,0.0,135.0,5186.7,680.4,0.0,680.4,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-04,5160,251391.0,60213,POQUER 20 L BRA,80.0,3073.6,0.0,0.0,80.0,3073.6,403.2,0.0,403.2,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-04,5160,251315.0,60213,POQUER 20 L BRA,40.0,1584.0,0.0,0.0,40.0,1584.0,201.6,0.0,201.6,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-04,5160,251228.0,60213,POQUER 20 L BRA,20.0,768.4,0.0,0.0,20.0,768.4,100.8,0.0,100.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-04,5160,251393.0,60213,POQUER 20 L BRA,45.0,1714.5,0.0,0.0,45.0,1714.5,226.8,0.0,226.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-05,5160,251549.0,60213,POQUER 20 L BRA,40.0,1536.8,0.0,0.0,40.0,1536.8,201.6,0.0,201.6,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-05,5160,251508.0,60213,POQUER 20 L BRA,40.0,1536.8,0.0,0.0,40.0,1536.8,201.6,0.0,201.6,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-08,5160,251973.0,60213,POQUER 20 L BRA,20.0,768.4,0.0,0.0,20.0,768.4,100.8,0.0,100.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-08,5160,252100.0,60213,POQUER 20 L BRA,20.0,774.3,0.0,0.0,20.0,774.3,100.8,0.0,100.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-08,5160,252042.0,60213,POQUER 20 L BRA,75.0,2857.5,0.0,0.0,75.0,2857.5,378.0,0.0,378.0,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-08,5160,252268.0,60213,POQUER 20 L BRA,40.0,1536.8,0.0,0.0,40.0,1536.8,201.6,0.0,201.6,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-08,5160,252224.0,60213,POQUER 20 L BRA,20.0,792.0,0.0,0.0,20.0,792.0,100.8,0.0,100.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-08,5160,252120.0,60213,POQUER 20 L BRA,20.0,762.0,0.0,0.0,20.0,762.0,100.8,0.0,100.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-09,5160,252514.0,60213,POQUER 20 L BRA,20.0,768.4,0.0,0.0,20.0,768.4,100.8,0.0,100.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-10,5160,252953.0,60213,POQUER 20 L BRA,20.0,768.4,0.0,0.0,20.0,768.4,100.8,0.0,100.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-10,5160,44338.0,60213,POQUER 20 L BRA,20.0,703.8,0.0,0.0,20.0,703.8,100.8,0.0,100.8,0.0,,1081|1501,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-15,5160,254122.0,60213,POQUER 20 L BRA,20.0,768.4,0.0,0.0,20.0,768.4,100.8,0.0,100.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-16,5160,254536.0,60213,POQUER 20 L BRA,40.0,1536.8,0.0,0.0,40.0,1536.8,201.6,0.0,201.6,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-16,5160,254335.0,60213,POQUER 20 L BRA,40.0,1536.8,0.0,0.0,40.0,1536.8,201.6,0.0,201.6,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-17,5160,254820.0,60213,POQUER 20 L BRA,30.0,1176.2,0.0,0.0,30.0,1176.2,151.2,0.0,151.2,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-17,5160,254817.0,60213,POQUER 20 L BRA,10.0,384.2,0.0,0.0,10.0,384.2,50.4,0.0,50.4,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-17,5160,254689.0,60213,POQUER 20 L BRA,60.0,2376.0,0.0,0.0,60.0,2376.0,302.4,0.0,302.4,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-17,5160,254638.0,60213,POQUER 20 L BRA,20.0,768.4,0.0,0.0,20.0,768.4,100.8,0.0,100.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-17,5160,254684.0,60213,POQUER 20 L BRA,60.0,2305.2,0.0,0.0,60.0,2305.2,302.4,0.0,302.4,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-18,5160,255176.0,60213,POQUER 20 L BRA,40.0,1524.0,0.0,0.0,40.0,1524.0,201.6,0.0,201.6,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-18,5160,255037.0,60213,POQUER 20 L BRA,140.0,5378.8,0.0,0.0,140.0,5378.8,705.6,0.0,705.6,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-22,5160,52173.0,60213,POQUER 20 L BRA,60.0,2376.0,0.0,0.0,60.0,2376.0,302.4,0.0,302.4,0.0,,1081|1101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-23,5160,256080.0,60213,POQUER 20 L BRA,100.0,3960.0,0.0,0.0,100.0,3960.0,504.0,0.0,504.0,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-24,5160,256446.0,60213,POQUER 20 L BRA,20.0,768.4,0.0,0.0,20.0,768.4,100.8,0.0,100.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-24,5160,256370.0,60213,POQUER 20 L BRA,80.0,3048.0,0.0,0.0,80.0,3048.0,403.2,0.0,403.2,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-25,5922,256822.0,60213,POQUER 20 L BRA,240.0,9556.8,0.0,0.0,240.0,9556.8,1209.6,0.0,1209.6,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-25,5160,256860.0,60213,POQUER 20 L BRA,40.0,1592.8,0.0,0.0,40.0,1592.8,201.6,0.0,201.6,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-26,5160,257020.0,60213,POQUER 20 L BRA,20.0,786.1,0.0,0.0,20.0,786.1,100.8,0.0,100.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-30,5160,257962.0,60213,POQUER 20 L BRA,20.0,703.8,0.0,0.0,20.0,703.8,100.8,0.0,100.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-31,5160,258256.0,60213,POQUER 20 L BRA,60.0,2305.2,0.0,0.0,60.0,2305.2,302.4,0.0,302.4,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-31,5160,258237.0,60213,POQUER 20 L BRA,20.0,792.0,0.0,0.0,20.0,792.0,100.8,0.0,100.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,jan,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-01-31,5160,258402.0,60213,POQUER 20 L BRA,60.0,2376.0,0.0,0.0,60.0,2376.0,302.4,0.0,302.4,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,fev,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-02-01,5160,258657.0,60213,POQUER 20 L BRA,20.0,768.4,0.0,0.0,20.0,768.4,100.8,0.0,100.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,fev,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-02-06,5160,259827.0,60213,POQUER 20 L BRA,20.0,762.0,0.0,0.0,20.0,762.0,100.8,0.0,100.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,fev,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-02-06,5160,259610.0,60213,POQUER 20 L BRA,20.0,703.8,0.0,0.0,20.0,703.8,100.8,0.0,100.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
2024,fev,10551439,CASTROLANDA COOP AGROINDL LTDA,2024-02-07,5160,260010.0,60213,POQUER 20 L BRA,20.0,768.4,0.0,0.0,20.0,768.4,100.8,0.0,100.8,0.0,,1081|0101,,,,,,,2024-06-27,Reprocessamentos de Canais
