ANO,MES,NSAP,CONTA,DATA,CFOP,NOTA FISCAL,COD PRODUTO,DESCRIÇÃO PRODUTO,Sum_VOLUME FULL,Sum_VALOR FULL,Sum_VOLUME CONG,Sum_VALOR CONG,Sum_DIFERENÇA VOL,Sum_DIF. VALOR R$,Sum_FULL - PREÇO USD,Sum_CONG - PREÇO USD,Sum_DIF. PREÇOS USD,flag_nfc,Right_flag_nfc,FILIAL FULL,FILIAL CONG,filialdescricao,municipiodescricao,vendedordescricao,gerentedescricao,clientedescricao,data_carga,assunto_principal
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-11,5160,123408.0,46012,TILT 250 CE 4X5 L BRA,15.0,797.98,30.0,1595.96,-15.0,797.98,170.7,341.4,-170.7,0.0,0.0,1001|002-C030,1001|002-C030,COPLACANA - AVARÉ,Arandu,,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-11,5160,56385.0,41683,ZAPP QI 620 20 L BRA,20.0,452.0,40.0,904.0,-20.0,452.0,78.0,156.0,-78.0,0.0,0.0,1001|002-C027,1001|002-C027,COPLACANA - IGARAPAVA,Igarapava,,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-11,5922,184908.0,41683,ZAPP QI 620 20 L BRA,1000.0,19800.0,2000.0,39600.0,-1000.0,19800.0,3900.0,7800.0,-3900.0,0.0,0.0,1001|002-C004,1001|002-C004,COPLACANA - BARRA BONITA,Dois Córregos,RODRIGO FERNANDO MANGILI,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-12,5160,154318.0,69977,ACTARA 750 SG 4X5 KG BRA,5.0,2783.01,10.0,5566.02,-5.0,2783.01,433.85,867.7,-433.85,0.0,0.0,1001|002-C002,1001|002-C002,COPLACANA - ARARAS,Leme,ADRIANO MARQUES,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-12,5160,44977.0,68401,CALIPEN SC 20 L BRA,260.0,17835.11,520.0,35670.22,-260.0,17835.11,2537.6,5075.2,-2537.6,0.0,0.0,1001|002-C033,1001|002-C033,COPLACANA - ARAÇATUBA,Iacri,EDUARDO HENRIQUE LORENCETTI,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-12,5160,44955.0,42997,DURIVO 20 L BRA,100.0,48890.47,200.0,97780.94,-100.0,48890.47,6287.0,12574.0,-6287.0,0.0,0.0,1001|002-C033,1001|002-C033,COPLACANA - ARAÇATUBA,Gabriel Monteiro,JEFERSON LUIS TEDESCHI,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-12,5160,49005.0,62421,ENGEO PLENO S 20 L BRA,220.0,36960.15,440.0,73920.3,-220.0,36960.15,5286.6,10573.2,-5286.6,0.0,0.0,1001|002-C032,1001|002-C032,COPLACANA - QUIRINÓPOLIS,Quirinópolis,LEONARDO DE JESUS SILVA,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-12,5910,123438.0,62421,ENGEO PLENO S 20 L BRA,160.0,30616.0,320.0,61232.0,-160.0,30616.0,3844.8,7689.6,-3844.8,0.0,0.0,1001|002-C030,1001|002-C030,COPLACANA - AVARÉ,Águas de Santa Bárbara,RODOLFO AUGUSTO GONCALVES,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-12,5910,123439.0,62421,ENGEO PLENO S 20 L BRA,80.0,15308.0,160.0,30616.0,-80.0,15308.0,1922.4,3844.8,-1922.4,0.0,0.0,1001|002-C030,1001|002-C030,COPLACANA - AVARÉ,Manduri,RODOLFO AUGUSTO GONCALVES,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-12,5160,14204.0,62421,ENGEO PLENO S 20 L BRA,60.0,10656.0,120.0,21312.0,-60.0,10656.0,1441.8,2883.6,-1441.8,0.0,0.0,1001|002-C041,1001|002-C041,COPLACANA - CATANDUVA,Novais,PAULO SERGIO CORDEIRO JUNIOR,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-12,5910,123441.0,62421,ENGEO PLENO S 20 L BRA,80.0,15308.0,160.0,30616.0,-80.0,15308.0,1922.4,3844.8,-1922.4,0.0,0.0,1001|002-C030,1001|002-C030,COPLACANA - AVARÉ,Manduri,RODOLFO AUGUSTO GONCALVES,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-12,5910,154315.0,62421,ENGEO PLENO S 20 L BRA,80.0,13600.0,160.0,27200.0,-80.0,13600.0,1922.4,3844.8,-1922.4,0.0,0.0,1001|002-C002,1001|002-C002,COPLACANA - ARARAS,Aguaí,ADRIANO MARQUES,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-12,5922,56422.0,62421,ENGEO PLENO S 20 L BRA,560.0,88508.0,1120.0,177016.0,-560.0,88508.0,13456.8,26913.6,-13456.8,0.0,0.0,1001|002-C027,1001|002-C027,COPLACANA - IGARAPAVA,Aramina,,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-12,5922,56423.0,62421,ENGEO PLENO S 20 L BRA,440.0,69542.0,880.0,139084.0,-440.0,69542.0,10573.2,21146.4,-10573.2,0.0,0.0,1001|002-C027,1001|002-C027,COPLACANA - IGARAPAVA,Aramina,,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-12,5922,154314.0,62421,ENGEO PLENO S 20 L BRA,180.0,30599.85,360.0,61199.7,-180.0,30599.85,4325.4,8650.8,-4325.4,0.0,0.0,1001|002-C002,1001|002-C002,COPLACANA - ARARAS,Aguaí,ADRIANO MARQUES,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-12,5160,49006.0,62421,ENGEO PLENO S 20 L BRA,140.0,23520.09,280.0,47040.18,-140.0,23520.09,3364.2,6728.4,-3364.2,0.0,0.0,1001|002-C032,1001|002-C032,COPLACANA - QUIRINÓPOLIS,Quirinópolis,LEONARDO DE JESUS SILVA,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-12,5910,44959.0,62420,ENGEO PLENO S 4X5 L BRA,150.0,29790.0,300.0,59580.0,-150.0,29790.0,3604.5,7209.0,-3604.5,0.0,0.0,1001|002-C033,1001|002-C033,COPLACANA - ARAÇATUBA,Birigui,FLAVIO PENTEADO FABRETTI,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-12,5160,75512.0,33874,GESAPAX 500 CG 20 L BRA,60.0,1675.49,120.0,3350.98,-60.0,1675.49,283.2,566.4,-283.2,0.0,0.0,1001|002-C003,1001|002-C003,COPLACANA - CHAVANTES,Santa Cruz do Rio Pardo,,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-12,5160,299122.0,33874,GESAPAX 500 CG 20 L BRA,160.0,4392.0,320.0,8784.0,-160.0,4392.0,755.2,1510.4,-755.2,0.0,0.0,1001|002-C005,1001|002-C005,COPLACANA - CERQUILHO,Tietê,MARCOS BADARO ALARCON PEREIRA,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-12,5160,2648.0,61603,MATCH EC 20 L BRA,80.0,3399.72,160.0,6799.44,-80.0,3399.72,440.0,880.0,-440.0,0.0,0.0,1001|002-C048,1001|002-C048,COPLACANA - ITAPEVA INSUMOS,Itaberá,YAN LUCAS CAZAES PASSARONI,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-12,5160,2651.0,61603,MATCH EC 20 L BRA,20.0,900.0,40.0,1800.0,-20.0,900.0,110.0,220.0,-110.0,0.0,0.0,1001|002-C048,1001|002-C048,COPLACANA - ITAPEVA INSUMOS,Itapeva,YAN LUCAS CAZAES PASSARONI,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-12,5160,49008.0,41071,MODDUS 250EC 20 L BRA,500.0,51000.0,1000.0,102000.0,-500.0,51000.0,9365.0,18730.0,-9365.0,0.0,0.0,1001|002-C032,1001|002-C032,COPLACANA - QUIRINÓPOLIS,Jataí,LEONARDO DE JESUS SILVA,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-12,5922,27432.0,41071,MODDUS 250EC 20 L BRA,100.0,11898.99,200.0,23797.98,-100.0,11898.99,1873.0,3746.0,-1873.0,0.0,0.0,1001|002-C029,1001|002-C029,COPLACANA - UBERABA,Nova Ponte,,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-12,5160,10083.0,74813,PLEDGE SC 4X5 L BRA,5.0,1640.35,10.0,3280.7,-5.0,1640.35,226.85,453.7,-226.85,0.0,0.0,1001|002-C043,1001|002-C043,COPLACANA - PIRAJUBA,Pirajuba,DIEGO MATEUS BARBOSA SILVA,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-12,5160,166898.0,25019,REGLONE 20 L BRA,100.0,1944.99,200.0,3889.98,-100.0,1944.99,367.0,734.0,-367.0,0.0,0.0,1001|002-C007,1001|002-C007,COPLACANA - COSMÓPOLIS,Artur Nogueira,JOSE ROBERTO DA SILVA,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-12,5160,35436.0,41680,ZAPP QI 620 4X5 L BRA,5.0,235.0,10.0,470.0,-5.0,235.0,19.5,39.0,-19.5,0.0,0.0,1001|002-C044,1001|002-C044,COPLACANA - TAQUARITUBA,Itaberá,ALINE VENDRAMETO PEREIRA,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-13,5160,239865.0,69977,ACTARA 750 SG 4X5 KG BRA,20.0,9280.0,40.0,18560.0,-20.0,9280.0,1735.4,3470.8,-1735.4,0.0,0.0,1001|002-C014,1001|002-C014,COPLACANA - PENÁPOLIS,Penápolis,JAMES CLEBERSON BURANELLO ANTIQUEIRA,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-13,5910,239867.0,69977,ACTARA 750 SG 4X5 KG BRA,5.0,2899.0,10.0,5798.0,-5.0,2899.0,433.85,867.7,-433.85,0.0,0.0,1001|002-C014,1001|002-C014,COPLACANA - PENÁPOLIS,Penápolis,JAMES CLEBERSON BURANELLO ANTIQUEIRA,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-13,5160,14208.0,68401,CALIPEN SC 20 L BRA,20.0,1196.0,40.0,2392.0,-20.0,1196.0,195.2,390.4,-195.2,0.0,0.0,1001|002-C041,1001|002-C041,COPLACANA - CATANDUVA,Novais,PAULO SERGIO CORDEIRO JUNIOR,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-13,5160,14207.0,68401,CALIPEN SC 20 L BRA,20.0,1196.0,40.0,2392.0,-20.0,1196.0,195.2,390.4,-195.2,0.0,0.0,1001|002-C041,1001|002-C041,COPLACANA - CATANDUVA,Pindorama,PAULO SERGIO CORDEIRO JUNIOR,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-13,5910,49016.0,62421,ENGEO PLENO S 20 L BRA,60.0,13101.0,120.0,26202.0,-60.0,13101.0,1441.8,2883.6,-1441.8,0.0,0.0,1001|002-C032,1001|002-C032,COPLACANA - QUIRINÓPOLIS,Quirinópolis,LEONARDO DE JESUS SILVA,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-13,5910,239829.0,62421,ENGEO PLENO S 20 L BRA,60.0,11481.0,120.0,22962.0,-60.0,11481.0,1441.8,2883.6,-1441.8,0.0,0.0,1001|002-C014,1001|002-C014,COPLACANA - PENÁPOLIS,Alto Alegre,VITOR HENRIQUE DE MORAES,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-13,5910,49018.0,62421,ENGEO PLENO S 20 L BRA,80.0,17468.0,160.0,34936.0,-80.0,17468.0,1922.4,3844.8,-1922.4,0.0,0.0,1001|002-C032,1001|002-C032,COPLACANA - QUIRINÓPOLIS,Quirinópolis,LEONARDO DE JESUS SILVA,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-13,5910,56440.0,62421,ENGEO PLENO S 20 L BRA,480.0,91848.0,960.0,183696.0,-480.0,91848.0,11534.4,23068.8,-11534.4,0.0,0.0,1001|002-C027,1001|002-C027,COPLACANA - IGARAPAVA,Orlândia,,,AGROPECUARIA BARREIRO DIAMANTE LTDA,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-13,5160,74155.0,62421,ENGEO PLENO S 20 L BRA,360.0,60479.84,720.0,120959.68,-360.0,60479.84,8650.8,17301.6,-8650.8,0.0,0.0,1001|002-C016,1001|002-C016,COPLACANA - ARARAQUARA,Taquaritinga,RODRIGO KELINTON MIGUEL DE LIMA,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-13,5910,185062.0,62421,ENGEO PLENO S 20 L BRA,40.0,7654.0,80.0,15308.0,-40.0,7654.0,961.2,1922.4,-961.2,0.0,0.0,1001|002-C004,1001|002-C004,COPLACANA - BARRA BONITA,Bariri,RENATO ANTUNES LOURENCAO,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-13,5910,185061.0,62421,ENGEO PLENO S 20 L BRA,40.0,7654.0,80.0,15308.0,-40.0,7654.0,961.2,1922.4,-961.2,0.0,0.0,1001|002-C004,1001|002-C004,COPLACANA - BARRA BONITA,Itaju,RENATO ANTUNES LOURENCAO,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-13,5160,239830.0,62421,ENGEO PLENO S 20 L BRA,120.0,21001.05,240.0,42002.1,-120.0,21001.05,2883.6,5767.2,-2883.6,0.0,0.0,1001|002-C014,1001|002-C014,COPLACANA - PENÁPOLIS,Alto Alegre,VITOR HENRIQUE DE MORAES,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-13,5910,74163.0,62421,ENGEO PLENO S 20 L BRA,160.0,30616.0,320.0,61232.0,-160.0,30616.0,3844.8,7689.6,-3844.8,0.0,0.0,1001|002-C016,1001|002-C016,COPLACANA - ARARAQUARA,Taquaritinga,RODRIGO KELINTON MIGUEL DE LIMA,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-13,5160,239830.0,62420,ENGEO PLENO S 4X5 L BRA,15.0,2625.09,30.0,5250.18,-15.0,2625.09,360.45,720.9,-360.45,0.0,0.0,1001|002-C014,1001|002-C014,COPLACANA - PENÁPOLIS,Alto Alegre,VITOR HENRIQUE DE MORAES,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-13,5910,185061.0,62420,ENGEO PLENO S 4X5 L BRA,5.0,993.0,10.0,1986.0,-5.0,993.0,120.15,240.3,-120.15,0.0,0.0,1001|002-C004,1001|002-C004,COPLACANA - BARRA BONITA,Itaju,RENATO ANTUNES LOURENCAO,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-13,5910,185062.0,62420,ENGEO PLENO S 4X5 L BRA,5.0,993.0,10.0,1986.0,-5.0,993.0,120.15,240.3,-120.15,0.0,0.0,1001|002-C004,1001|002-C004,COPLACANA - BARRA BONITA,Bariri,RENATO ANTUNES LOURENCAO,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-13,5160,45005.0,68700,GROVER 20 L BRA,460.0,33741.0,920.0,67482.0,-460.0,33741.0,4213.6,8427.2,-4213.6,0.0,0.0,1001|002-C033,1001|002-C033,COPLACANA - ARAÇATUBA,Guararapes,EDUARDO HENRIQUE LORENCETTI,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-13,5160,299226.0,57068,LUMICA 20 L BRA,240.0,28032.0,480.0,56064.0,-240.0,28032.0,4704.0,9408.0,-4704.0,0.0,0.0,1001|002-C005,1001|002-C005,COPLACANA - CERQUILHO,Porto Feliz,VANDERLEI FRANCISCO DE OLIVEIRA JUNIOR,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-13,5160,30216.0,57069,LUMICA 4X5 L BRA,30.0,2878.84,60.0,5757.68,-30.0,2878.84,588.0,1176.0,-588.0,0.0,0.0,1001|002-C035,1001|002-C035,COPLACANA - SÃO JOSÉ DO RIO PR,Olímpia,SILVIO LUIZ DA SILVA,,VMV SERVICOS AGRICOLAS LTDA,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-13,5160,108396.0,57069,LUMICA 4X5 L BRA,5.0,636.64,10.0,1273.28,-5.0,636.64,98.0,196.0,-98.0,1.0,1.0,1001|002-C024,1001|002-C024,COPLACANA - SANTA CRUZ,Brotas,IAGO DA CUNHA RAVAZI,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-13,5160,34023.0,41071,MODDUS 250EC 20 L BRA,40.0,4480.0,80.0,8960.0,-40.0,4480.0,749.2,1498.4,-749.2,0.0,0.0,1001|002-C031,1001|002-C031,COPLACANA - DOURADOS,Vicentina,ADEMIR RODRIGUES DOS SANTOS,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-13,5160,185065.0,74015,OSBAR 500 WP 4X5 KG BRA,15.0,3760.17,30.0,7520.34,-15.0,3760.17,680.55,1361.1,-680.55,0.0,0.0,1001|002-C004,1001|002-C004,COPLACANA - BARRA BONITA,Iacanga,RENATO ANTUNES LOURENCAO,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-13,5922,239827.0,74813,PLEDGE SC 4X5 L BRA,200.0,48000.0,400.0,96000.0,-200.0,48000.0,9074.0,18148.0,-9074.0,0.0,0.0,1001|002-C014,1001|002-C014,COPLACANA - PENÁPOLIS,Cafelândia,Não Determinado,,CAFEALCOOL AGROINDUSTRIAL LTDA EM R,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-13,5160,74141.0,74813,PLEDGE SC 4X5 L BRA,5.0,1150.01,10.0,2300.02,-5.0,1150.01,226.85,453.7,-226.85,0.0,0.0,1001|002-C016,1001|002-C016,COPLACANA - ARARAQUARA,Matão,,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-13,5922,2659.0,25019,REGLONE 20 L BRA,2500.0,44500.97,5000.0,89001.94,-2500.0,44500.97,9175.0,18350.0,-9175.0,0.0,0.0,1001|002-C048,1001|002-C048,COPLACANA - ITAPEVA INSUMOS,Itapeva,YAN LUCAS CAZAES PASSARONI,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-13,5160,299330.0,66145,TOPIK 240 EC 12X1 L BRA,13.0,6305.0,26.0,12610.0,-13.0,6305.0,1147.9,2295.8,-1147.9,0.0,0.0,1001|002-C005,1001|002-C005,COPLACANA - CERQUILHO,Piracicaba,Não Determinado,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-13,5922,2659.0,41683,ZAPP QI 620 20 L BRA,10000.0,180004.1,20000.0,360008.2,-10000.0,180004.1,39000.0,78000.0,-39000.0,0.0,0.0,1001|002-C048,1001|002-C048,COPLACANA - ITAPEVA INSUMOS,Itapeva,YAN LUCAS CAZAES PASSARONI,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-13,5160,299227.0,41683,ZAPP QI 620 20 L BRA,20.0,449.0,40.0,898.0,-20.0,449.0,78.0,156.0,-78.0,0.0,0.0,1001|002-C005,1001|002-C005,COPLACANA - CERQUILHO,Cesário Lange,Não Determinado,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-13,5160,299264.0,41680,ZAPP QI 620 4X5 L BRA,5.0,235.0,10.0,470.0,-5.0,235.0,19.5,39.0,-19.5,0.0,0.0,1001|002-C005,1001|002-C005,COPLACANA - CERQUILHO,Itu,Não Determinado,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-14,5160,185148.0,68401,CALIPEN SC 20 L BRA,20.0,856.54,40.0,1713.08,-20.0,856.54,195.2,390.4,-195.2,0.0,0.0,1001|002-C004,1001|002-C004,COPLACANA - BARRA BONITA,Dois Córregos,,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-14,5160,14238.0,42997,DURIVO 20 L BRA,20.0,9223.44,40.0,18446.88,-20.0,9223.44,1257.4,2514.8,-1257.4,0.0,0.0,1001|002-C041,1001|002-C041,COPLACANA - CATANDUVA,Adolfo,,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-14,5922,74186.0,62421,ENGEO PLENO S 20 L BRA,1480.0,253079.89,2960.0,506159.78,-1480.0,253079.89,35564.4,71128.8,-35564.4,0.0,0.0,1001|002-C016,1001|002-C016,COPLACANA - ARARAQUARA,Santa Ernestina,RODRIGO KELINTON MIGUEL DE LIMA,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-14,5910,56464.0,62421,ENGEO PLENO S 20 L BRA,180.0,31500.0,360.0,63000.0,-180.0,31500.0,4325.4,8650.8,-4325.4,0.0,0.0,1001|002-C027,1001|002-C027,COPLACANA - IGARAPAVA,Guaíra,FABIO HENRIQUE BORGES DONEGAR,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-14,1216,56462.0,62421,ENGEO PLENO S 20 L BRA,-180.0,-31500.0,0.0,0.0,-180.0,31500.0,-4325.4,0.0,-4325.4,0.0,,1001|002-C027,,,,,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-14,5922,30241.0,62421,ENGEO PLENO S 20 L BRA,160.0,33048.4,320.0,66096.8,-160.0,33048.4,3844.8,7689.6,-3844.8,1.0,1.0,1001|002-C035,1001|002-C035,COPLACANA - SÃO JOSÉ DO RIO PR,Poloni,SILVIO LUIZ DA SILVA,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-14,5910,56465.0,62421,ENGEO PLENO S 20 L BRA,180.0,31500.0,360.0,63000.0,-180.0,31500.0,4325.4,8650.8,-4325.4,0.0,0.0,1001|002-C027,1001|002-C027,COPLACANA - IGARAPAVA,Guaíra,FABIO HENRIQUE BORGES DONEGAR,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-14,1216,56463.0,62421,ENGEO PLENO S 20 L BRA,-180.0,-31500.0,0.0,0.0,-180.0,31500.0,-4325.4,0.0,-4325.4,0.0,,1001|002-C027,,,,,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-14,5910,30233.0,62421,ENGEO PLENO S 20 L BRA,40.0,7828.51,80.0,15657.02,-40.0,7828.51,961.2,1922.4,-961.2,0.0,0.0,1001|002-C035,1001|002-C035,COPLACANA - SÃO JOSÉ DO RIO PR,Monte Aprazível,SILVIO LUIZ DA SILVA,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-14,5160,239890.0,62420,ENGEO PLENO S 4X5 L BRA,5.0,850.0,10.0,1700.0,-5.0,850.0,120.15,240.3,-120.15,0.0,0.0,1001|002-C014,1001|002-C014,COPLACANA - PENÁPOLIS,Santo Antônio do Aracanguá,ITAMAR DE SOUZA REVOREDO,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-14,5922,123490.0,1005545,FLEX 4x5 l BRA,180.0,11698.18,360.0,23396.36,-180.0,11698.18,2019.6,4039.2,-2019.6,1.0,1.0,1001|002-C030,1001|002-C030,COPLACANA - AVARÉ,Itaí,,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-14,5160,299381.0,33874,GESAPAX 500 CG 20 L BRA,80.0,2196.0,160.0,4392.0,-80.0,2196.0,377.6,755.2,-377.6,0.0,0.0,1001|002-C005,1001|002-C005,COPLACANA - CERQUILHO,Jumirim,MARCOS BADARO ALARCON PEREIRA,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-14,5922,1176752.0,57068,LUMICA 20 L BRA,200.0,21800.0,400.0,43600.0,-200.0,21800.0,3920.0,7840.0,-3920.0,0.0,0.0,1001|002-C001,1001|002-C001,COPLACANA - PIRACICABA,Piracicaba,PAULO FERNANDO MATHEUS,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-14,6102,7005.0,41071,MODDUS 250EC 20 L BRA,200.0,23739.81,400.0,47479.62,-200.0,23739.81,3746.0,7492.0,-3746.0,0.0,0.0,1001|002-C046,1001|002-C046,COPLACANA - COSTA RICA,Rio Verde,,,,2024-07-23,Reprocessamento de Canais
2024,jun,10433777,COOP DOS PLANT DE CANA DO EST DE SP,2024-06-14,5922,1176793.0,41071,MODDUS 250EC 20 L BRA,200.0,20799.93,400.0,41599.86,-200.0,20799.93,3746.0,7492.0,-3746.0,0.0,0.0,1001|002-C001,1001|002-C001,COPLACANA - PIRACICABA,Mombuca,JOAO ANTONIO LISTA,,,2024-07-23,Reprocessamento de Canais
